Номер БС,Адрес,Операторы 800 МГц,Операторы 1800 МГц,Операторы 2600 МГц,Широта,Долгота
200519,"г. Ушачи, ул. Ленинская, 25",,"M, V, L","M, V",55.179344444,28.613019444
200521,"г. Полоцк, ул. Успенская, 7",,"M, V, L","M, V",55.483926207,28.792900363
200522,"г. Полоцк, ул. Строительная, 30/13",,"M, V, L","M, V",55.458877778,28.720936111
200523,"г. Новополоцк, ул. Молодежная, 49Б",,"M, V, L","M, V, L",55.536334327,28.649655839
200524,"г. Новополоцк, ул. Олимпийская, 4",,"M, V, L","M, V",55.519658705,28.670036655
200525,"г. Новополоцк, ул. Я. Коласа, 14",,"M, V, L","M, V",55.530121688,28.673829522
200526,"г. Полоцк, ул. Ефросиньи Полоцкой, 29",,"M, V, L","M, V, L",55.495212965,28.769098515
200527,"г. Новополоцк, ОАО «Нафтан»",,"M, V, L","M, V, L",55.521527778,28.560638889
200528,"г. Новополоцк, ул. Калинина, 5А",,"M, V, L","M, V, L",55.531495284,28.660122305
200534,"г. Докшицы, ул. Ленинская, 24",,"M, V, L","M, V",54.890338889,27.767866667
200538,"г. Полоцк, ул. Мариненко, 16",,"M, V, L","M, V, L",55.469027778,28.760777778
200542,"г. Верхнедвинск, ул. Московского, 1",,"M, V, L","M, V",55.785236111,27.948066666
200543,"г. Миоры, ул. Свердлова",,"M, V, L","M, V",55.627638889,27.626444444
200551,"г. Витебск, пр. Черняховского, 19",,"M, V, L","M, V, L",55.175468359,30.199501156
200552,"г. Витебск, ул. Правды, 30",,"M, V, L","M, V",55.187914452,30.216479074
200553,"г. Витебск, проезд С. Панковой, 6",,"M, V, L","M, V",55.190752778,30.259713889
200554,"г. Витебск, ул. Бровки, 13а",,"M, V, L","M, V, L",55.167503674,30.238883504
200556,"г. Витебск, ул. Бумагина, 21",,"M, V, L","M, V",55.196522222,30.181097222
200557,"г. Витебск, ул. Ленинградская, 217г",,"M, V, L","M, V, L",55.224452778,30.122252778
200558,"г. Витебск, ул. Революционная, 30",,"M, V, L","M, V",55.203717917,30.189249896
200559,"г. Витебск, ул. Людникова, 11",,"M, V, L","M, V, L",55.202749307,30.217123597
200560,"г. Витебск, ул. Гагарина, 189",,"M, V, L","M, V",55.229233333,30.275061111
200561,"г. Витебск, пр. Московский, 29",,"M, V, L","M, V, L",55.176016667,30.221261111
200562,"г. Витебск, ул. Зеньковой, 1",,"M, V, L","M, V",55.191633954,30.188908545
200563,"г. Витебск, ул. Чкалова, 36, к. 2",,"M, V, L","M, V, L",55.166636111,30.215180556
200564,"г. Витебск, ул. Лазо, 88а/2",,"M, V, L","M, V, L",55.201155556,30.249569444
200565,"г. Витебск, ул. Воинов интернационалистов, 1-2",,"M, V, L","M, V, L",55.162111111,30.202888889
200566,"г. Витебск, ул. 14-я Полоцкая, 35а/1",,"M, V, L","M, V, L",55.191561111,30.154352778
200567,"г. Витебск, ул. Марка Шагала, 8а",,"M, V, L","M, V, L",55.189294225,30.204990541
200568,"г. Витебск, ул. Смоленская, 11А-1",,"M, V, L","M, V, L",55.187348312,30.236474987
200569,"г. Витебск, ул. Горького, 62",,"M, V, L","M, V",55.172797237,30.153046751
200585,"г.п. Шарковщина, ул. Рабочая, 3",,"M, V, L","M, V",55.372972222,27.481972222
200586,"г. Глубокое, ул. Ленина, 42",,"M, V, L","M, V, L",55.139244444,27.685397222
200587,а.г. Дуниловичи,"M, V, L",,,55.064083333,27.226138889
200593,"г. Городок, ул. Баграмяна, 42а",,"M, V, L","M, V, L",55.453916667,29.993944444
200595,"г.п. Лиозно, ул. Ленина, 76",,"M, V, L","M, V",55.024777778,30.795555556
200605,н.п. Плоское,"M, V, L",,,54.441666667,29.537222222
200607,"г. Толочин, пл. 40-лет Октября, 7",,"M, V, L","M, V, L",54.409263889,29.691944444
200610,"г. Дубровно, ул. Красноармейская, 9Б",,"M, V, L","M, V, L",54.573363889,30.690166667
200615,п. Жабыки,"M, V, L",,,54.655833333,30.667222222
200631,"г. Орша, ул. Кирова, 7",,"M, V, L","M, V, L",54.507886499,30.414370556
200632,"г. Орша, ул. Владимира Ленина, 238",,"M, V, L",,54.548291667,30.448038889
200635,"г. Орша, ул. Могилёвская, 85",,"M, V, L","M, V, L",54.4886,30.428247222
200636,"г. Барань, ул. Набережная, 1",,"M, V, L","M, V, L",54.477008333,30.318005556
200637,"г. Орша, ул. Новаторов, 9",,"M, V, L","M, V, L",54.492336111,30.402675
200638,"г. Орша, ул. Ленина, 46",,"M, V, L","M, V",54.515166629,30.431250008
200639,"г. Орша, 4-й пер. Чернышевского, 4",,"M, V, L","M, V",54.524861087,30.43163875
200683,"г. Чашники, ул. Советская, 74",,"M, V, L","M, V, L",54.849166667,29.156666667
200685,"г.п. Бешенковичи, ул. Чуклая, 13",,"M, V, L","M, V",55.045416667,29.456472222
200690,"г. Сенно, ул. Машерова, 2",,"M, V, L","M, V, L",54.813786111,29.706855556
200898,"г. Поставы, ул. Красноармейская",,"M, V, L","M, V, L",55.116583417,26.861749917
200899,"г. Поставы, ул. 17 Сентября, 90",,"M, V, L","M, V",55.116166667,26.826916667
201051,"г. Витебск, ул. Ленина, 26а",,"M, V, L",,55.191305966,30.203471922
201109,"г. Витебск, пр. Московский, 130-1",,"M, V, L","M, V",55.174810519,30.267074654
201137,"г. Витебск, Бешенковичское шоссе, 50/7",,"M, V, L",,55.147038889,30.123738889
201140,"г. Глубокое, ул. Советская, 240А",,"M, V, L","M, V, L",55.168888889,27.679719444
201165, н.п. Зорька,"V, L",,,55.46661111,27.88966667
201178,"г. Витебск, Бешенковичское шоссе, 3 км",,"M, V, L",,55.150288889,30.140333333
201198,"г. Новополоцк, ул. Денисова",,"M, V, L","M, V",55.511388889,28.69166666
201199,"г. Новополоцк, ул. Калинина, 2а-4",,"M, V, L","M, V, L",55.534505511,28.660334142
201209,"г. Орша, ул. Днепровская",,"M, V, L","M, V, L",54.499783333,30.409716667
201210,"г. Орша, ул. Олега Кошевого",,"M, V, L","M, V, L",54.516388889,30.381111111
201257,"г. Витебск, ул. Актеров Еременко",,"M, V, L","M, V, L",55.169512653,30.278517873
201270,"г. Витебск, ул. Актёров Ерёменко, в р-не дома 10",,"M, V, L","M, V, L",55.165367,30.276914
201350,"г.п. Лиозно, ул. Добромыслянская, 3Б",,"M, V, L","M, V",55.012305,30.811056
201362,"г. Дубровно, ул. Крупской",,"M, V, L",,54.568571,30.697601
201363,д. Красная Харьковка,"M, V, L",,,54.459444444,30.405833333
201364,"г. Орша, ул. 1-я Красная",,"M, V, L","M, V, L",54.514694,30.414444
201365,"г. Браслав, пер. Газетный",,"M, V, L","M, V",55.635902,27.03729
201375,"г. Лепель, пер. 2-й Мельничный",,"M, V, L",,54.888416667,28.6775
201420,"г. Витебск, ул. 1-я Доватора, д. 3Б",,"M, V, L","M, V, L",55.195251788,30.214193143
201422,"г. Витебск, ул. Гражданская, д. 2",,"M, V, L","M, V",55.182078382,30.192619944
201480,"Октябрьский с/с, Аэропорт, 1",,"M, V, L",,55.132333333,30.358261111
201482,"г. Витебск, ул. Баграмяна, в р-не д. 4",,"M, V, L",V,55.170373056,30.266410278
201486,"г. Новополоцк, ул. Промышленная, д. 6",,"M, V, L","M, V",55.521249,28.579904
201488,"г. Полоцк, ул. П.Бровки, д. 73",,"M, V, L","M, V, L",55.476059501,28.742659906
201507,"г. Витебск, ул. Терешковой, 17а",,"M, V, L","M, V",55.185732052,30.251484367
201589,"г. Витебск, ул. К. Маркса, д. 30Б",,"M, V, L",V,55.1874775,30.174341944
201591, д. Конаши,"V, L",,,55.498722222,30.425472222
201612,"г. Бешенковичи, ул. Урицкого, д. 100",,"M, V, L","M, V",55.033889,29.456775
201617,"г. Толочин, ул. Островского, д. 37",,"M, V, L","M, V, L",54.415909,29.69005
201638,"г. Орша, ул. Народная, 1",,"M, V, L","M, V",54.508681942,30.417907787
201649,"г. Витебск, пр-т Черняховского, д. 25/1",,"M, V, L","M, V",55.17464228,30.195060246
201661,"г. Витебск, ул. 6-я Суражская, д. 9",,"M, V, L","M, V, L",55.209432,30.229931
201670,"г. Орша, ул. Молодежная, д. 1",,"M, V, L","M, V, L",54.489984021,30.394747636
201696,"г. Глубокое, ул. Я. Коласа, д. 22Б",,"M, V, L",,55.126111,27.670691
201720,"г. Городок, ул. Толкачева, 10",,"M, V, L","M, V",55.472222222,29.977888888
201750,"г. Витебск, пр-т Фрунзе, д. 72",,"M, V, L",,55.195138889,30.239555556
201755,п. Высокое ,"M, V, L",,,54.637972222,30.432277778
201763,"д. Росица, ул. Центральная, в р-не д.85","V, L",,,55.92102778,27.74947222
201833,д. Ломачино,"M, V, L",,,54.502805556,30.238222222
201942, д. Скребни,"M, V, L",,,55.04061111,30.176138889
201947,н.п. Новая Заря,"M, V, L",,,55.595058333,29.917333333
201988,"г. Новополоцк, в районе жилых домов №166 и №180 по ул. Молодежной ",,"M, V, L",V,55.508752778,28.699286111
202068,"г. Новополоцк, ул. Нефтяников, д. 6",,"M, V, L","M, V, L",55.514442811,28.683983005
202069,"г. Полоцк, Вильнюсское шоссе, д.1",,"M, L",,55.471967,28.749475
202257,"г. Орша, ул. Заднепровская",,"M, V, L","M, V",54.484861111,30.408388889
202258,д.  Коповище,"V, L",,,55.609416667,28.896888889
202385,"г. Витебск, ул. Терешковой, 25А/5",,"M, V, L","M, V",55.19116665,30.25405549
202504,"г. Новополоцк, ул. Молодежная, д. 25",,"M, V, L",,55.539906072,28.636922888
202514, н.п. Фариново,"M, V, L",,,55.42941667,28.58758333
202515,"г. Новополоцк, ул. Молодежная, 94-б",,"M, V, L","M, V",55.532,28.651958333
202516,"г. Полоцк, ул. Комарова, 22",,"M, V, L","M, V, L",55.509313889,28.774055556
202517,"г. Полоцк, ул. Бабушкина, 121б",,"M, V, L","M, V",55.473777778,28.828388889
202518,"г. Новополоцк, ул. Ктаторова, 12",,"M, V, L","M, V, L",55.537761111,28.632263889
202519,а.г. Гомель,"M, V, L",,,55.295833333,28.784361111
202520,н.п. Погирщино,"V, L",,,55.376722222,29.129527778
202524,"г. Полоцк, ул. Фабрициуса, 30",,"M, V, L","M, V, L",55.495570252,28.808684744
202525,"г. Новополоцк, ул. Блохина, 27",,"M, V, L","M, V, L",55.531970111,28.64493013
202526,"г. Новополоцк, ул. Дзержинского, 8",,"M, V, L","M, V, L",55.539605556,28.624894444
202527,"г. Новополоцк, промзона, завод «Полимир» ОАО «Нафтан»",,"M, V, L","M, V",55.502866667,28.590347222
202528,"г. Полоцк, ул. Скорины, 14",,"M, V, L","M, V",55.487925,28.776761111
202529,"г. Полоцк, ул. Вологина, 116",,"M, V, L",,55.541083333,28.815002778
202531,д. Степанково,"M, V, L",,,55.24,29.960111111
202537, д. Струбки,"V, L",,,55.609638889,28.44375
202538,д. Неверово,"M, V, L",,,55.686472222,28.246777778
202539,д. Жовнино,"M, V, L",,,55.75958333,28.02105556
202540,д.Волчки,"M, V, L",,,55.509388889,27.371416667
202542,д. Тимошково,"V, L",,,55.635277778,28.043861111
202543, д.Селявщина,"V, L",,,55.812972222,28.801194444
202544,"г.п. Россоны, ул. Советская, 4",,"M, V, L",,55.903611111,28.814444444
202545,"г. Браслав, ул. Советская, 119",,"M, V, L",,55.639861111,27.030888889
202549, д.Тродовичи,"V, L",,,55.829777778,29.22625
202550,"г. Витебск, ул. Карла Маркса, 53а",,"M, V, L","M, V",55.186456303,30.16823324
202552,"г. Витебск, ул. Академика Павлова, 23-2",,"M, V, L","M, V, L",55.177762481,30.179205609
202554,"г. Витебск, пр. Фрунзе, 56",,"M, V, L","M, V, L",55.194522222,30.233283333
202556,"г. Витебск, ул. Воинов интернационалистов, 37а",,"M, V, L","M, V",55.158866667,30.220705556
202557,"г. Витебск, ул. 3-я Чепинская, 37а",,"M, V, L","M, V, L",55.210266667,30.133138889
202558,"г. Витебск, пр. Чкалова, 17-1",,"M, V, L","M, V",55.174561275,30.210910144
202559,"г. Витебск, ул. Гагарина, 68",,"M, V, L","M, V, L",55.214944444,30.230169444
202560,"г. Витебск, пр. Победы, 7",,"M, V, L","M, V, L",55.171192081,30.224310668
202561,"г. Витебск, пр. Московский, 51а",,"M, V, L","M, V, L",55.175041897,30.246005146
202562,"г. Витебск, пр. Московский, 10",,"M, V, L","M, V, L",55.182572222,30.206425
202563,"г. Витебск, ул. Замковая, 4",,"M, V, L","M, V",55.192972222,30.205641667
202564,"г. Витебск, пр-т Московский, 46",,"M, V, L",,55.182008333,30.218116667
202565,"г. Витебск, ул. Максима Горького, 148/1",,"M, V, L","M, V, L",55.164361111,30.122472222
202566,"г. Витебск, ул. Ленинградская, 155",,"M, V, L","M, V",55.206611111,30.157222222
202567,"г. Витебск, ул. Белорусская, 6а",,"M, V, L","M, V, L",55.19621661,30.191109545
202568,"г. Полоцк, ул. Зыгина, 55",,"M, V, L","M, V, L",55.495472222,28.757527778
202569,"г. Полоцк, ул. Тябута, д. 37",,"M, V, L","M, V",55.477673,28.770463
202570,"г. Витебск, пр. Московский, 72",,"M, V, L","M, V, L",55.1778419,30.236985484
202571,"г. Витебск, ул. Терешковой, 16/2",,"M, V, L","M, V, L",55.183745297,30.245642779
202572,"г. Витебск, ул. Великолукский тракт, д. 15",,"M, V, L",,55.209477998,30.211488034
202573,"г. Витебск, ул. Петруся Бровки, 50",,"M, V, L","M, V",55.158277991,30.23563297
202574,"г. Витебск, ул. Димитрова, 36-7",,"M, V, L","M, V",55.185601775,30.191587517
202575,"г. Витебск, ул. Максима Горького, 145",,"M, V, L","M, V",55.171027778,30.1265
202576,"г. Витебск, пр. Фрунзе, 77",,"M, V, L","M, V",55.195458333,30.252836111
202577,"г. Витебск, ул. Чкалова, 7/1",,"M, V, L","M, V, L",55.178912729,30.211084176
202578,"г. Витебск, ул. Краснофлотская, 1а",,"M, V, L","M, V, L",55.192541614,30.243554879
202584,"г. Глубокое, ул. Ленина, 142",,"M, V, L","M, V, L",55.1401,27.661802778
202585,д. Озерцы,"M, V, L",,,55.18991667,27.77597222
202587,а.г. Торгуны,"V, L",,,54.937666667,27.856722222
202589," д. Крулевщина, ул. Черняховского, 2","M, V, L",,,55.025277778,27.77558333
202591,д.Симoново,"V, L",,,55.147555556,30.752277778
202592,н.п. Пальминка,"M, V, L",,,55.446191667,30.128138889
202593,"г. Чашники, ул. Гагарина, 20",,"M, V, L",,54.843222222,29.191972222
202606, н.п. Селец,"V, L",,,54.330444444,29.740833333
202609,"г.п. Болбасово, ул. Сергея Грицевца",,"M, V, L",,54.420222222,30.285833333
202631,"г. Орша, ул. Хигрина, 44",,"M, V, L","M, V, L",54.510916667,30.408694444
202636,"г. Орша, ул. Станционная, 1-а",,"M, V, L","M, V, L",54.512380556,30.365830556
202639,"г. Орша, ул. Мира, 39а",,"M, V, L","M, V",54.519414405,30.404994212
204011,"г. Витебск, ул. 2-я Заречная",,"M, V, L","M, V",55.160972222,30.145027778
204014,"г. Витебск, ул. Медицинская, д. 4в",,"M, V, L","M, V",55.153976,30.220383
204032,"г. Витебск, ул. Сивакова, д. 12",,"M, V, L","M, V",55.20269,30.16122
204033,"г. Витебск, пр. Московский, 21-4",,"M, V, L","M, V, L",55.177468224,30.219509075
204034,"г. Витебск, ул. 8-я Свердлова, 6",,"M, V, L","M, V",55.19182224,30.177614761
204048,а.г. Мазолово,"M, V, L",,,55.283666667,30.143916667
204049,"г. Витебск, ул. Володарского, 96",,"M, V, L","M, V",55.214288889,30.218511111
204097,"г. Витебск,  ул.Терешковой, д. 9",,"M, V, L","M, V, L",55.181222222,30.248722222
204099,"г. Витебск, ул. Вострецова, д.12",,"M, V, L",,55.17675,30.155486
204101,"г. Витебск, ул. Генерала Белобородова, 3",,"M, V, L","M, V, L",55.18258719,30.200269543
204121,"г. Витебск, ул. Сенненская",,"M, V, L","M, V",55.15998001,30.181380088
204124, д. Бецкое,"V, L",,,55.407861111,28.757027778
204163,"г. Витебск, ул. 7-я Луческая, д. 24",,"M, V, L",,55.167389,30.179928
204164,"г. Витебск, ул. Жесткова, д. 24",,"M, V, L","M, V, L",55.182875831,30.213998392
204167,"г. Витебск, пр-т Черняховского, 34В",,"M, V, L","M, V",55.169086111,30.201141667
204171,"г. Новополоцк, ОАО «Нафтан», промзона",,"M, V, L",,55.5215,28.524330556
204228,"г. Витебск, ул. Чапаева, 32",,"M, V, L","M, V, L",55.199861111,30.237688889
204229,"г. Витебск, ул. Комсомольская, д. 34а",,"M, V, L","M, V, L",55.190681035,30.194596138
204231,"г. Городок, ул. Солнечная",,"M, V, L","M, V, L",55.44775,29.98072
204232,"г. Витебск, ул. Карла Маркса, 106",,"M, V, L","M, V, L",55.1801,30.152722222
204233,"г. Витебск, ул. Горбачевского, 26а",,"M, V, L","M, V",55.18214,30.18806
204234,н.п. Устье,"M, V, L",,,54.435527778,30.380611111
204235,"г. Витебск, ул. 3я линия, ГСК-19",,"M, V, L","M, V",55.214327,30.194502
204236,"г. Витебск, ул. Золотогорская",,"M, V, L","M, V, L",55.173138889,30.138969444
204244,"г. Витебск, ул. Путна, 3",,"M, V, L",,55.201136111,30.203661111
204252,"г. Витебск, ул. Воровского",,"M, V, L",,55.165361111,30.114311111
204272,д. Рудня,"V, L",,,55.75880556,30.29338889
204326,"Мишковичи, ул. Саркисьянц, 13","V, L",,,55.189277778,29.355583333
204336,"г. Миоры, ул. Коммунистическая, 14",,"M, V, L","M, V",55.619566666,27.625538888
204337,"г. Витебск, ул. Правды, 61а",,"M, V, L","M, V, L",55.180480556,30.240011111
204338,"г. Орша, ул. 1-го мая, 129а",,"M, V, L","M, V",54.54275,30.430805555
204339,"г. Витебск, пр-т Людникова, д. 12",,"M, V, L",,55.198083333,30.230833333
204370,д. Рудня,"V, L",,,55.619333333,28.749833333
204390,"н.п. Париж, ул. Мелиоративная, 1 ","M, V, L",,,55.156611111,27.385
204497,"г. Витебск, ул. Мира, 37",,"M, V, L","M, V, L",55.1989,30.24705
204515,"г. Новополоцк, ул. Молодежная, 189А-2",,"M, V, L","M, V",55.513940063,28.693864113
204516,"г. Полоцк, ул. Мариненко, 5",,"M, V, L","M, V",55.472436111,28.754272222
204517,"г. Новополоцк, ОАО «Полимир»",,"M, V, L","M, V",55.507463889,28.569872222
204518,"г. Полоцк, ул. Осипенко, 28",,"M, V, L","M, V",55.487416667,28.822166667
204519,а.г.Ильюшино,"V, L",,,55.098861111,28.557277778
204520,"г. Браслав, ул. Дзержинского, 71",,"M, V, L","M, V",55.648472222,27.047027778
204521,"г. Поставы, ул. Советская, 3",,"M, V, L","M, V",55.112519444,26.839008333
204524,"г. Полоцк, ул. Хруцкого",,"M, V, L","M, V",55.501527778,28.741833333
204525,"г. Полоцк, ул. Стрелецкая, 10а",,"M, V, L","M, V",55.4888889,28.764583206
204527,д. Субовщина,"M, V, L",,,55.53925,28.361166667
204528,д. Шатровки,"M, V, L",,,55.506777778,28.130805556
204529,"г. Полоцк, ул. Октябрьская, 25",,"M, V, L","M, V, L",55.488859117,28.784735688
204532,"г.п. Шумилино, ул. Ленинская, 32",,"M, V, L","M, V, L",55.301194444,29.618722222
204533,д. Мясоедово,"V, L",,,55.285277778,29.3505
204535,"г. Лепель, ул. Калинина, 94",,"M, V, L","M, V, L",54.882833333,28.711055556
204536,д. Вировля,"V, L",,,55.64569444,29.857138889
204538,д. Задежье,"V, L",,,55.845,28.259833333
204541,"г. Верхнедвинск, ул. Мира, 4",,"M, V, L","M, V",55.765222222,27.941222222
204543,"г. Миоры, ул. Кирова, 14",,"M, V, L","M, V",55.617277778,27.651116667
204544,д. Сокорово,"V, L",,,55.105861111,29.113583333
204548,"г. Сенно, ул. Октябрьская, 73а",,"M, V, L",,54.808444444,29.696833333
204551,"г. Витебск, ул. 5-я Фрунзе, 7",,"M, V, L","M, V, L",55.191927778,30.221625
204552,"г. Витебск, Парк имени фрунзе, 1",,"M, V, L","M, V, L",55.194907788,30.211466587
204553,"г. Витебск, ул. Янки Купалы, 6",,"M, V, L",,55.196972222,30.205888889
204554,"г. Витебск, ул. Людникова, 13",,"M, V, L","M, V, L",55.196897021,30.225165123
204555,"г. Витебск, ул. Полярная, 8",,"M, V, L","M, V, L",55.217667999,30.25405023
204557,"г. Витебск, пр-т Строителей, 22Б",,"M, V, L","M, V, L",55.173011111,30.231761111
204559,"г. Витебск, ул. Суворова, 46",,"M, V, L","M, V, L",55.204275,30.205402778
204562,"г. Витебск, пр-т Фрунзе, 83",,"M, V, L","M, V, L",55.196555556,30.264305556
204568,"г. Витебск, пр. Правды, 70",,"M, V, L","M, V, L",55.182722222,30.237944444
204569,"г. Витебск, ул. Ленинградская, 4",,"M, V, L","M, V, L",55.200586111,30.179847222
204570,"г. Витебск, ул. Петруся Бровки, 17в/1",,"M, V, L","M, V, L",55.162305556,30.230333333
204571,"г. Витебск, пр. Московский, 33",,"M, V, L","M, V, L",55.177619769,30.226549428
204572,"г. Витебск, ул. Ильинского, 41",,"M, V, L","M, V, L",55.19394538,30.197054257
204573,"г. Витебск, бытовой корпус",,"M, V, L","M, V",55.180361033,30.167722053
204574,"г. Витебск, ул. Офицерская, 4",,"M, V, L","M, V",55.182722222,30.224444444
204575,"г. Новополоцк, ул. Молодежная, д. 95",,"M, V, L",,55.532567998,28.663656081
204577,н.п. Фролковичи,"M, V, L",,,55.204444444,29.228916667
204578,н.п. Березняки,"V, L",,,55.420027778,29.770444444
204579,н.п. Гребница,"V, L",,,55.329305556,29.786138889
204580,"аг. Бабиничи, ул. Калинина, 1в","M, V, L",,,55.261777778,30.352388889
204581,д. Плисса,"M, V, L",,,55.2265,27.982638889
204585,д. Мерецкие,"M, V, L",,,55.19925,27.63611111
204587,"г. Поставы, ул. Космонавтов, д. 37",,"M, V, L",,55.120055617,26.881611147
204590,н.п. Лозово,"V, L",,,54.959722222,29.816222222
204591, д.Глоданки,"M, V, L",,,55.235555556,30.819805556
204592,н.п.Тимирязьево,"V, L",,,54.72418056,29.74466667
204593,д. Кисели,"V, L",,,54.71630556,29.10152778
204594,д. Бабиновичи,"M, V, L",,,54.830138889,30.579722222
204595,н.п. Волково,"V, L",,,55.72105556,29.77294444
204596,д. Логовцы,"M, V, L",,,55.382055556,28.3635
204598,н.п. Беленево,"M, V, L",,,54.730666667,30.069361111
204600,"г. Орша, ул. Красногвардейская, 7",,"M, V, L","M, V, L",54.50335,30.368572222
204605,н.п. Заречье,"M, V, L",,,54.337111111,29.5235
204606,н.п. Галиевщина,"V, L",,,55.5395,27.519888889
204607,н.п. Вереньки,"V, L",,,54.989277778,26.749388889
204608,н.п. Лукашево,"V, L",,,55.043777778,27.036055556
204609, д. Дрозды,"V, L",,,55.069611111,27.360166667
204610,д. Квачи,"M, V, L",,,55.09425,27.49552778
204613, д. Крынки,"M, V, L",,,55.02172222,30.43930556
204617, н.п. Козьяны,"V, L",,,54.588555556,30.91225
204618,"г. Глубокое, ул. Дзержинского, 19",,"M, V, L","M, V",55.129583333,27.683388889
204619,"г. Толочин, ул. Тракторная, 32",,"M, V, L","M, V",54.403861111,29.724333333
204620,"г. Лепель, пл. Свободы, 1",,"M, V, L","M, V",54.886083333,28.6935
204621,"г.п. Лиозно, ул. Шоссейная, 5/1",,"M, V, L",,55.032111111,30.796305556
204622,"г. Барань, ул. Николая Сорокина, 15В",,"M, V, L","M, V, L",54.485694444,30.312333333
204630,н.п. Андреевщина магазин №15 Оршанского РАЙПО,"M, V, L",,,54.56833333,30.45286111
204631,н.п. Промышляды,"V, L",,,55.180305556,27.001916667
204632,н.п. Ферма,"M, V, L",,,54.625722222,30.175944444
204633,"г. Орша, ул. Советская, 72",,"M, V, L","M, V, L",54.498305556,30.402386111
204634,"г. Орша, ул. Красноармейская, 14А",,"M, V, L","M, V",54.49975,30.434361111
204635,"г. Орша, ул. Шкловская, 34",,"M, V, L","M, V",54.487761111,30.385519444
204636,"г. Орша, ул. Свердлова, 7а",,"M, V, L","M, V",54.518611111,30.437277778
204637,"г. Орша, ул. Ивана Флерова, 2",,"M, V, L","M, V",54.488958333,30.422988889
204638,д. Козяны,"M, V, L",,,55.305055556,26.852444444
204641,"н.п. Бабиничи, ОАО &quot;Оршанский райагросервис&quot;","M, V, L",,,54.428472222,30.441888889
