Номер БС,Адрес,Операторы 800 МГц,Операторы 1800 МГц,Операторы 2600 МГц,Широта,Долгота
204958,"г. Витебск, ул. Шмырева, 44",,"M, V, L",,55.154777677,30.192409826
204959,"г. Витебск, ул. Воинов-Интернационалистов, 37",,"M, V, L","M, V, L",55.1581662,30.225634647
205008,"г. Витебск, ул. Горького , д. 57а",,"M, V, L","M, V",55.173205583,30.158819736
205009,"г. Витебск, пр-т Фрунзе, 23",,"M, V, L","M, V, L",55.192084703,30.21498951
205010,"г. Витебск, Бешенковичское шоссе, 3-1",,"M, V, L","M, V",55.160179039,30.167301324
205011,"г. Витебск, ул. Чкалова, 35",,"M, V, L","M, V, L",55.162504354,30.208160893
205022,"Борздовский с/с, 15","M, V, L",,,54.456075051,30.514799281
205092,"г. Полоцк, ул. Костецкой, д. 25а",,"M, V, L",,55.475753,28.814848
205170,"г. Новополоцк, ул. 5-я Линия, д. 5",,"M, V, L","M, V",55.540240629,28.631330693
205176,"г. Полоцк, в р-не ул. Машерова, д. 9а",,"M, V, L","M, V",55.490961358,28.743636941
205185,"г. Витебск, ул. Билевская",,"M, V, L","M, V",55.187139999,30.287139862
205198, д. Алантьево,"V, L",,,54.70005556,30.22030556
205200,"г. Новополоцк, ул. Комсомольская, 9",,"M, V, L","M, V",55.524916667,28.659944444
205201,"г. Витебск, ул. Петруся Бровки, 13а/5",,"M, V, L","M, V",55.167616031,30.231861138
205204,"г. Орша, ЦТП по  ул. Воз-ан-Влен",,"M, V, L","M, V, L",54.492347012,30.433741895
205205,"г. Орша, ул. Мира, 78",,"M, V, L","M, V, L",54.513838889,30.391958333
205207,д. Яново,"V, L",,,55.59702778,27.50880556
205208,"д. Судники, ул. Полевая, 9а","M, V, L",,,55.263555556,30.079583333
205209,н.п. Крутки,"M, V, L",,,55.129055556,27.076222222
205211,"д. Теляки, ул. Центральная, 2в","M, V, L",,,55.20291667,26.82125
205212,д. Губино,"M, V, L",,,55.038027778,28.953972222
205214,"г. Витебск, ул. Петруся Бровки, 5",,"M, V, L","M, V, L",55.172297222,30.241819444
205215,д. Шугайлово,"M, V, L",,,54.53936111,30.50397222
205217,"г. Витебск, ул. Шаврова, 40",,"M, V, L",,55.214488192,30.207181155
205223,"г. Витебск, ул. Максима Горького, 145",,"M, V, L","M, V",55.168222222,30.129583333
205225,"г. Полоцк, ул. Свердлова, 5",,"M, V, L","M, V",55.486055556,28.773916667
205226,"г. Полоцк, ул. Хруцкого, 8",,"M, V, L","M, V",55.497652608,28.748076832
205228,"г. Витебск, ул. Титова",,"M, V, L","M, V, L",55.197861111,30.149388889
205229,"г. Полоцк, ул. Октябрьская, д. 54",,"M, V, L","M, V",55.491508318,28.779409768
205230,"г. Орша, ул. Могилёвская, 106",,"M, V, L","M, V, L",54.486583333,30.44125
205232,"г. Витебск, ул. П.Бровки, 35",,"M, V, L","M, V, L",55.152863889,30.226252778
205233,д. Новые Крюки,"V, L",,,55.654805556,27.855111111
205234, д. Лукавцы,"V, L",,,55.67147222,28.78583333
205237,"г. Новополоцк, район ул. Я.Коласа, 44",,"M, V, L",,55.52475,28.681388889
205241,д. Клинники,"V, L",,,54.662777778,28.079
205244,д. Стайки,"V, L",,,55.450222222,30.855555556
205246,д. Астрейково,"V, L",,,55.226305556,30.619166667
205247,"а.г. Задубровье, ул. Зои Космодемьянской, 9а","M, V, L",,,55.35025,30.663027778
205256,д. Гавраны,"V, L",,,55.536305556,26.665861111
205257, д. Локти,"V, L",,,55.923194444,29.285972222
205261,"г. Витебск, пр. Богатырева",,"M, V, L","M, V, L",55.168388889,30.264166667
205275,"г. Новополоцк, ул. Василевцы",,"M, V, L","M, V",55.506575,28.692858333
205279,"г. Витебск, ул. Богатырева (р-н ж/д №13)",,"M, V, L","M, V, L",55.166472222,30.268805556
205280,д. Полово,"V, L",,,55.304472222,27.165916667
205282,д. Григоровщина,"V, L",,,55.284055556,27.016333333
205283,"г. Чашники, ул. Советская, 24/2",,"M, V, L","M, V, L",54.859472222,29.160944444
205284,"а.г. Иванск, ул. Спортивная,18А","M, V, L",,,54.930972222,29.152972222
205287,"г. Поставы, ул. Космонавтов,  22",,"M, V, L","M, V, L",55.116083333,26.877944444
205288,д. Псуя,"M, V, L",,,55.215,28.161916667
205294,"г. Полоцк, ул. Промышленная, 15",,"M, V, L",,55.517,28.771472222
205296,д. Курино,"V, L",,,55.37475,30.422666667
205313,"г. Витебск, ул. Коммунистическая, д. 8",,"M, V, L",,55.200289003,30.209333075
205318,"г. Витебск, ул. Чкалова, 49",,"M, V, L","M, V, L",55.158757755,30.212295652
205354,"г. Поставы, ул. Зелёная",,"M, V, L","M, V",55.120555556,26.815777778
205368,"г. Орша, ул. Минская",,"M, V, L","M, V",54.506469444,30.425330556
205445,д. Леомполье,"V, L",,,55.37216667,26.54616667
205446,"г. Браслав, ул. Октября, 15",,"M, V, L","M, V, L",55.646438889,27.034330556
205461,д. Лучно,"V, L",,,55.4305,28.963472222
205467,"д. Холомерье ул. Советская, 3","V, L",,,55.742388889,29.707972222
205515,"г. Витебск, ул. Горького, д. 75",,"M, V, L",,55.177165959,30.144894158
205520,"г. Витебск, пр. Черняховского, 14а",,"M, V, L","M, V, L",55.179444444,30.203944444
205521,"г. Поставы, ул. Юбилейная, 8",,"M, V, L","M, V, L",55.109805556,26.863361111
205522,"г. Новополоцк, в районе ул. Молодёжная, 253 ",,"M, V, L","M, V",55.505611075,28.708444386
205524,"г. Новополоцк, ул. Молодежная, 148",,"M, V, L","M, V",55.524444,28.673611
205525,"г. Полоцк, ул. Я. Купалы, д. 16",,"M, V, L",,55.496521995,28.785764844
205526,"г. Новополоцк, м. Виторжье",,"M, V, L",,55.56022222,28.58338889
205527,"г. Полоцк, ул. Пушкина, 2",,"M, V, L","M, V, L",55.483654637,28.783790614
205528,"г. Новополоцк, ул. Молодежная, 132",,"M, V, L","M, V",55.527255556,28.664872222
205529,"г. Новополоцк, ул. Молодежная, 1/в",,"M, V, L","M, V",55.544358333,28.620955556
205530,д. Васюки,"V, L",,,55.320805556,27.3365
205531,"г.п. Шумилино, ул. 70 лет БССР, 6",,"M, V, L","M, V",55.290388889,29.626833333
205532,"д. Боровка ул. Московская, 1, цех ОАО Верхнедвинский райагросервис","M, V, L",,,55.818444444,27.929444444
205533,д. Городиловичи,"V, L",,,56.020861111,28.272305556
205534,д. Стрелки,"V, L",,,55.927638889,28.204138889
205535,д. Владычино,"M, V, L",,,55.65375,28.62052778
205536,д.Бобовики,"V, L",,,55.623916667,29.081888889
205537,д. Громовки,"V, L",,,55.910583333,27.939333333
205539,д. Долгиново,"V, L",,,55.737444444,27.799277778
205540,"г. Новополоцк, ул. Я. Коласа",,"M, V, L","M, V",55.520636111,28.691094444
205541,д. Самуйлы,"M, V, L",,,55.617027778,27.269638889
205542,д. Силово,"V, L",,,55.659611111,27.73725
205543,н.п. Сынодворцы,"V, L",,,55.456944444,27.485388889
205544,д. Юховичи,"V, L",,,56.018194444,28.643416667
205545,"г. Лепель, ул. Калинина, 74",,"M, V, L","M, V, L",54.881444444,28.70225
205546,д. Белусишки,"M, V, L",,,55.59069444,26.89613889
205548,"г. Дубровно, ул. Вокзальная, 34",,"M, V, L",,54.582083333,30.675055556
205551,"г. Витебск, пр. Строителей, 1",,"M, V, L","M, V",55.172441793,30.200826969
205552,"г. Витебск, ул. Космонавтов, 10а",,"M, V, L","M, V, L",55.193972222,30.1855
205553,"г. Витебск, ул. 3-я Суражская",,"M, V, L","M, V",55.207638889,30.223555556
205554,"г. Витебск, пр-т Победы, 23д",,"M, V, L","M, V",55.165611111,30.221397222
205556,"г. Витебск, магазин №139 Веста",,"M, V, L",,55.173944397,30.218222156
205558,"г. Витебск, ул. Баумана, 20",,"M, V, L","M, V, L",55.197708333,30.217302778
205559,"г. Витебск, ул. Ясеневая, д. 15",,"M, V, L",,55.231083387,30.169972093
205560,"г. Витебск, ул. Смоленская, 8",,"M, V, L","M, V",55.181972222,30.228916667
205562,д. Проземле,"M, V, L",,,54.861194444,29.101138889
205563,"г. Витебск, ул. Чкалова, 34",,"M, V, L","M, V",55.167994444,30.212269444
205565,"г. Витебск, р-н ж/д станции «Лучеса»",,"M, V, L","M, V",55.153944444,30.210083333
205567,н.п. Зеленый Остров,"V, L",,,54.82330556,28.83138889
205568,н.п. Зорница,"V, L",,,54.898805556,28.825138889
205569,д. Жучки 11а,"V, L",,,54.743194444,29.261138889
205570, д. Гриньки,"V, L",,,54.807083333,29.339694444
205571,"а.г. Черея ул. Горская, д. 34","V, L",,,54.618361111,29.291722222
205572,д.  Большие Липовичи 1а,"V, L",,,54.71825,29.445472222
205573,"г.п. Бешенковичи, ул. Черняховского, 1",,"M, V, L","M, V",55.043833333,29.474444444
205574,"г. Городок, ул. Садовая, 12",,"M, V, L","M, V, L",55.45975,29.988694444
205576,"г. Витебск, ул. Шрадера, 1",,"M, V, L","M, V, L",55.186472222,30.208236111
205577,д. Березино переулок садовый,"V, L",,,54.906972222,28.184888889
205578,д. Лесины,"V, L",,,54.990194444,28.217638889
205579,н.п. Поплавки,"V, L",,,54.92441667,28.53513889
205581,"д. Пустоселье, 1а","V, L",,,54.872472222,28.053527778
205582,д. Заслонова,"M, V, L",,,54.89391667,28.91883333
205583,н.п. Замошанская,"V, L",,,54.7955,29.550583333
205584,"г.п. Шарковщина, ул. Водопьянова, 12",,"M, V, L","M, V",55.365111111,27.464805556
205586,"г. Глубокое, ул. Комсомольская, 33",,"M, V, L","M, V",55.149341667,27.694508333
205587," н.п. Нестеровщина, ул. Полевая, 10","V, L",,,54.958416667,28.004027778
205592,д. Лялевщина,"V, L",,,55.703361111,30.43975
205594,"г. Новополоцк, ул. Школьная, 7",,"M, V, L","M, V, L",55.535125,28.640922222
205596,д. Мосейки,"V, L",,,54.826388889,30.01275
205597,н.п. Пламя,"V, L",,,54.680944444,29.621222222
205598,н.п. Ковали,"V, L",,,54.820888889,29.911
205599,н.п. Синегорское,"V, L",,,54.851638889,29.791861111
205612,"д. Вишневцы, 60","V, L",,,54.899916667,27.423194444
205613,"д. Отрубок, Вилейская, 1а","V, L",,,54.832444444,27.711277778
205619,д. Межаны,"V, L",,,55.645055556,26.776388889
205629,д. Пешковцы,"V, L",,,55.00194444,26.37611111
205630,д. Мисянцы,"V, L",,,55.472916667,26.79347222
205632,"г. Орша, ул. Ленина, 214-а",,"M, V, L","M, V, L",54.535722222,30.442916667
205636,"г. Орша, ул. Корначенка, 15",,"M, V, L","M, V, L",54.521833333,30.3725
205637,"г. Витебск, ул. Лазо, 110",,"M, V, L","M, V, L",55.202,30.258027778
205639,"г. Орша, ул. Комсомольская, 2",,"M, V, L","M, V, L",54.511866667,30.421536111
205682,н.п. Почаевичи,"M, V, L",,,54.79644444,29.13533333
205970,"г. Витебск, ул. 1-я Журжевская, 18",,"M, V, L",,55.249480556,30.258683333
205974,"г. Лепель, ул. Борисовский тракт, 146Б",,"M, V, L",,54.866830556,28.668811111
206134,"г. Витебск, пересечение ул. Короткевича и ул. Богатырева",,"M, V, L",,55.170314722,30.257525556
206135,"г. Витебск, р-н ул. Короткевича, 20",,"M, V, L",V,55.167416667,30.255691667
206195,н.п. Гута,"M, V, L",,,55.201963889,27.199444444
206276,"г. Полоцк, ул. Невельская",,"M, V, L",,55.500889,28.826361
206279,г. Орша в р-не ул. Завадского ,,"M, V, L",,54.492338142,30.443819092
206321,"г. Витебск, ул. Короткевича",,"M, V, L",,55.173504806,30.258257455
206498,"г. Орша, ул. Белинского, д.2",,"M, V, L","M, V",54.527515631,30.438443408
211699,"г. Витебск, ул. Смоленская, 18",,"M, V",V,55.191625,30.232427222222
211705,н.п. Антоновка,"M, V, L",,,54.349383333,30.443611126
211706,н.п. Асташево,"M, V, L",,,55.111606779,30.885350555
211707,д. Ахремовцы,"M, V, L",,,55.578145797,27.112196534
211709,Башни,"M, V, L",,,55.229253373,29.683159805
211710,г.п. Бегомль,"M, V, L",,,54.73775947,28.074618034
211711,Бегомль,"V, L",,,54.772256894,27.981885466
211714,н.п. Бикложа,"M, V, L",,,55.06551296,29.558514913
211716,д. Вороничи (Близница),"M, V, L",,,55.327547571,28.646370259
211718,н.п. Богданово,"M, V, L",,,54.859460127,29.651907142
211720,"н.п.  Богушевск, ул. Горбунова, 7а","M, V, L",,,54.843252778,30.211847232
211721,"н.п. Болбасово, ул. Бетонная, 8А",,"M, V, L",,54.41830223,30.29454351
211722, н.п. Большая Выдрея,"M, V, L",,,55.019136111,30.573736131
211723,н.п. Боровка Военный санаторий &quot;Лепельский&quot;,"M, V, L",,,54.95305556,28.79808333
211724,н.п. Бочейково,"M, V, L",,,55.017985556,29.140132444
211725,"н.п. Красносельцы, ул. Двинская, 67","M, V, L",,,55.641574399,26.990356475
211727,н.п. Будилово,"M, V, L",,,55.106373313,29.719681839
211728,д. Буяны,"M, V, L",,,55.343377377,30.1098207
211730,н.п. Великое Село,"M, V, L",,,55.09911266,30.584042963
211732,д. Веретеи,"M, V, L",,,55.02102778,27.72486111
211735,н.п. Жерносеки,"M, V, L",,,55.417698269,28.465564701
211736,"н.п. Видзы, ул. Советская, 1","M, V, L",,,55.396475,26.628333333
211737,"д. Воропаево, ул. Школьная, 13","M, V, L",,,55.14791667,27.20438889
211739,н.п. Гендики,"M, V, L",,,55.542183333,28.780411111
211740,н.п. Германовичи,"M, V, L",,,55.419011713,27.72650244
211745,н.п. Городчевичи,"M, V, L",,,54.854578871,28.909401557
211747,д. Григоровщина,"M, V, L",,,55.821818557,27.639927483
211748,н.п. Гурки,"M, V, L",,,55.78773023,30.016034828
211749,"г. Дисна, ул. Ленина, 68","M, V, L",,,55.553237193,28.213059346
211751,"д. Домашковичи, Санаторий КГБ &quot;Лесное&quot;","V, L",,,54.59513889,27.99352778
211753,"д. Друя, ул. Ленина, 72в","M, V, L",,,55.787411145,27.464316223
211754,"н.п.  Дубровно ул. Задубровская, 50","M, V, L",,,54.568664946,30.667429877
211756,д. Дутчино,"M, V, L",,,55.26480022,30.12771603
211757,д. Еремино,"M, V, L",,,55.127131295,30.460731999
211759,н.п. Заборовье,"M, V, L",,,55.006661717,28.73423032
211760,д. Завыдрино,"M, V, L",,,55.098110974,28.749394623
211762,н.п. Задровье,"M, V, L",,,54.498763386,30.126046463
211763,н.п. Замосточье,"M, V, L",,,54.658018418,27.967502344
211765,н.п. Заозерье,"M, V, L",,,55.389270558,28.819605112
211766,н.п. Заольша,"M, V, L",,,54.992112331,30.945622523
211768,д. Заходники,"M, V, L",,,55.047601541,30.32669127
211769,д. Зельки,"V, L",,,55.612404566,28.281818152
211770,д. Зюзино,"M, V, L",,,55.510859959,28.953812713
211772,н.п. Иоды,"M, V, L",,,55.452046585,27.211882585
211773, н.п. Кальник,"M, V, L",,,54.771237147,28.179115054
211774,н.п. Камаи,"M, V, L",,,55.064974412,26.609053787
211777,н.п. Клюковка,"M, V, L",,,54.747453438,30.428957718
211778,а.г. Клястицы,"M, V, L",,,55.882835965,28.601452559
211779,д. Койтово,"M, V, L",,,55.316482287,30.310302293
211781,"н.п.  Копысь, ОАО &quot;Оршанский молочный комбинат&quot;","M, V, L",,,54.330853838,30.304066827
211782,н.п. Корово,"M, V, L",,,54.569116172,30.320510997
211783,д. Косаревщина,"M, V, L",,,55.03727778,29.32405556
211784,н.п. Коханово,"M, V, L",,,54.453248227,30.007574723
211793,"н.п. Луг Верховский с/с, 3","M, V, L",,,54.930281093,29.354600723
211794,д. Лужки,"M, V, L",,,55.34514689,27.872899423
211796,н.п. Луни,"M, V, L",,,55.718271301,27.158164379
211798,н.п. Ляды,"M, V, L",,,54.60297044,31.153373856
211799,н.п. Малашенки,"M, V, L",,,55.616636211,29.989990168
211800,н.п. Малая Пуща,"M, V, L",,,55.454751983,29.131904771
211804,н.п. Михеевка,"V, L",,,54.65785199,31.096953763
211805,н.п. Мошканы,"M, V, L",,,54.957612435,30.053698839
211806,н.п. Муравничи,"M, V, L",,,54.425424718,29.601299586
211807,"н.п. Мурашки, д2","M, V, L",,,55.60536111,27.39713889
211809,д. Новики,"M, V, L",,,55.213251997,29.93743578
211810,н.п. Новка,"M, V, L",,,55.129388889,30.157388897
211819,"г. Новополоцк, ул. Армейская, 2",,"M, V, L",,55.589544444,28.588213889
211822,"г. Оболь, ул. Ленина, 10","M, V, L",,,55.353998983,29.307862674
211823,н.п. Обухово,"M, V, L",,,54.615319098,30.401976414
211824,н.п. Озерцы ,"M, V, L",,,54.43461045,29.777771626
211826,"н.п. Октябрьский, ул. Мира, 9А","M, V, L",,,54.869941667,29.343041668
211827,"а.г. Октябрьская, ул. Молодежная, 24","M, V, L",,,55.125234827,30.268102768
211828,"н.п. Ольгово, ул. Техническая","M, V, L",,,55.22921203,30.21450413
211829,н.п. Опса,"M, V, L",,,55.533061306,26.821682169
211830,"н.п. Ореховск, ул. БелГРЭС, 35а","M, V, L",,,54.694380555,30.495652795
211839,н.п. Осинторф,"M, V, L",,,54.714108209,30.658256257
211840,н.п. Осипово,"M, V, L",,,54.908162662,30.379490977
211841,"н.п. Островенец, ул. Телевизионная, 3/4 ","M, V, L",,,55.244523922,28.641691795
211842,н.п. Островно,"M, V, L",,,55.146346029,29.834629939
211844,н.п. Петровщина,"M, V, L",,,55.246788475,27.549508754
211846, д. Урбаны,"M, V, L",,,55.706917179,26.876095961
211847,"н.п. Подсвилье ул. Советская, 83","M, V, L",,,55.13405,27.967755556
211854,д. Поляи,"M, V, L",,,55.167362043,30.360187136
211855,н.п.Понизовье (АГРО Ленино),"M, V, L",,,54.442770998,31.078415243
211856,н.п. Поречье,"M, V, L",,,54.998534005,28.893526528
211857,д. Новая Веска (Порплище),"M, V, L",,,54.918764014,27.610088116
211859,н.п. Прозороки,"M, V, L",,,55.29722,28.20222386
211860, д. Рашковка,"M, V, L",,,54.85783326,27.8554391
211862,"г. Витебск, ул. Центральная, 23","M, V, L","M, V, L",,55.293652883,30.308667526
211864,н.п. Савин Дуб ,"M, V, L",,,54.92780089,28.4163019
211865,д. Сватошицы,"M, V, L",,,54.500211548,30.774459997
211869,н.п. Парковая Смоляны,"M, V, L",,,54.594112461,30.031248623
211871, д. Сорочино,"M, V, L",,,55.199077701,28.769987773
211872,д. Старая Будовка,"M, V, L",,,54.396614583,29.458298761
211873,д. Ствольно,"M, V, L",,,54.767983333,28.324625
211874, н.п. Стражево,"M, V, L",,,54.564762665,30.59640727
211878,"г.п. Сураж ул. Советская, 3","M, V, L",,,55.407847222,30.723813915
211879,д. Тетча,"M, V, L",,,55.225554671,28.939714994
211883,н.п. Узгой,"M, V, L",,,54.492757106,29.806380267
211884,"н.п. Улла, ул. Кореневского, д.18","M, V, L",,,55.22330556,29.23688889
211885,н.п. Усвейка-Курчевская,"M, V, L",,,54.554305555,29.771769448
211886,н.п. Устье,"M, V, L",,,55.84634738,27.87892309
211891, н.п. Черница,"M, V, L",,,54.769859466,28.533072702
211892, н.п. Черноручье,"M, V, L",,,54.828839349,28.668542498
211893,"н.п. Шайтерово, ул. Сельская","M, V, L",,,55.710560844,28.095242845
211894,а.г. Шапечино,"M, V, L",,,55.003711111,30.299947234
211899,н.п. Шуховцы,"M, V, L",,,54.687018383,30.874344269
211901,н.п. Язвино,"M, V, L",,,55.261570258,29.754175985
211903,"г.п. Яновичи, ул. Юбилейная, 10","M, V, L",,,55.299733344,30.69698337
211905,д. Куковячино,"M, V, L",,,55.163331462,30.009533219
212244, д. Жихари,"M, V, L",,,55.573673534,28.909913209
212250,н.п. Путятино,"M, V, L",,,54.496150409,30.962738454
212251,д. Перемонт (АГРО Добромысли),"M, V, L",,,54.941268297,30.677284804
212290,д. Жавнина (Великие Дольцы),"M, V, L",,,55.054085839,28.403312934
212327,а.г. Березки,"M, V, L",,,54.70302778,27.80988889
212328,д. Дорожки,"M, V, L",,,55.369146587,28.151117838
212330,д. Косовщина (АГРО Васюки),"M, V, L",,,55.290756766,27.230569177
212440,н.п. Мариамполь,"M, V, L",,,55.399452778,30.021191673
212441,"севернее н.п. Булавки, дачи &quot;Медик&quot;","M, V, L",,,55.5941923,28.78676732
212466,н.п. Самсоны,"M, V, L",,,54.885324869,29.755786511
212467,н.п. Свирани,"M, V, L",,,54.353661967,29.962356296
212469,а.г. Соколище (Латышево),"M, V, L",,,55.768495497,28.610482329
212530,н.п. Поставы,"M, V, L",,,55.11053185,26.81521345
212544,н.п. Замошье,"V, L",,,54.630141134,29.810602509
212545,д. Дроздово,"M, V, L",,,54.590235397,30.14297824
212583,д. Пестуница,"M, V, L",,,55.2730455,29.996165753
212584,н.п. Мыльнище,"M, V, L",,,55.575321403,29.788359542
212585,н.п. Григоровичи,"V, L",,,54.798830409,28.956038814
212586,д. Тычки,"M, V, L",,,55.709030949,27.576674938
212587,а.г. Матюши,"V, L",,,55.683690946,28.539997389
212588,д. Запрудье,"M, V, L",,,54.580546492,29.522959601
212589,н.п. Кубличи,"M, V, L",,,55.163036585,28.329981124
212590,д. Богданово,"M, V, L",,,54.580740175,28.713064402
212592,н.п. Мишневичи,"M, V, L",,,55.438603264,29.600554801
212593,н.п. Медведские,"V, L",,,55.82538378,28.11694728
212594,н.п.Мостовуха,"V, L",,,55.699278,28.82783236
212595, д. Скрыдлево,"M, V, L",,,55.033305663,30.064075222
212827,н.п.  Ярево Мех. ,"M, V, L",,,55.149724659,26.696061528
212828, н.п. Кривое Село,"M, V, L",,,55.145070902,29.576886051
212845,н.п. Россасно,"M, V, L",,,54.645497734,30.887285613
212873,"н.п. Зубревичи, ул. Молодежная, 17","M, V, L",,,54.397389213,30.215542945
212884,"н.п. Борковичи, ул. 1-ая Лесозаводская, 39","M, V, L",,,55.673227556,28.32549095
212960,"г. Новополоцк, ул. Заречная, 8 ",,"M, V, L",,55.558388889,28.6805
213222,д. Низкоборье,"M, V, L",,,55.539691187,30.821869088
213643,д. Тетерки,"M, V, L",,,55.277120142,30.224649151
213798,Национальный Парк &quot;Браславские Озера&quot;,"V, L",,,55.73533333,27.11761111
213811,"н.п. Лепель, ул. Борисовский тракт, 102","M, V, L",,,54.8749371,28.6782462
213836,"н.п. Бигосово, ул. Молодежная, 7","M, V, L",,,55.837365988,27.738877002
213846,"д. Тулово, ул. Витебская, 3","M, V, L",,,55.20638865,30.28720608
213935,д. Бегомль,"V, L",,,54.70923415,28.06026676
214157,д. Кировская,"M, V, L",,,55.19304375,30.10747419
215207,н.п. Селище ,"M, V, L",,,54.616627785,30.491630567
215296, д. Доброплесы,"V, L",,,55.985766422,28.44897477
215354,"г. Витебск, ул. Богатырёва",,"M, V, L",,55.16533333,30.28861111
215986," д. Костино, М1","M, V, L",,,54.680361815,30.768609757
216015,д. Изубрица,"V, L",,,56.020744157,28.452509348
216119,н.п. Дуковщина,"V, L",,,55.096992091,29.270786274
216617,д. Долгое,"M, V, L",,,54.93297222,28.95358333
216628,н.п. Малое Ситно,"M, V, L",,,55.69108333,29.35497222
216634, д. Машница,"V, L",,,55.736608543,28.651028419
217046,д.  Золово,"V, L",,,55.521460053,27.074600574
217114, н.п. Переволочня,"M, V, L",,,54.469414199,29.933111458
217116,н.п. Красная горка,"M, V, L",,,54.376989188,29.693137034
217119,н.п. Лесничие,"M, V, L",,,54.71769444,30.28083333
217120,д. Ляхи,"V, L",,,54.929742564,30.189112269
217123,н.п. Стайки,"M, V, L",,,54.686001644,30.316101875
217124,д. Сосновка,"M, V, L",,,55.083589715,30.163904665
217237,н.п. Добрино,"M, V, L",,,54.783138889,30.270861122
217239,д. Новязки,"V, L",,,54.889009709,30.209498436
217240,н.п. Подберезье,"M, V, L",,,54.441429351,29.860385582
217355,н.п Устье,"M, V, L",,,55.378356434,26.817612659
217390, д. Светлые,"M, V, L",,,55.669389674,29.991699806
217391,н.п. Куриленки,"M, V, L",,,55.746174876,29.972199032
217825,н.п. Секеровщина,"M, V, L",,,55.51749127,28.88159255
217933,д. Добрино,"M, V, L",,,55.322008602,29.505838741
218037,"н.п. Болбасово, ул. Заводская, д. 1К","M, V, L",,,54.44522783,30.29178495
219322,д. Тригубцы,"M, V, L",,,55.30089814,30.2472479
237874,н.п. Болбасово,,"M, V, L",,54.428539194,30.283998556
